Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-08-10,Productivity,East,Paid,201,4.17,0.3,586.72
2024-07-15,Games,North,Paid,459,3.26,0.05,1421.52
2024-02-23,Social Media,East,Free,66,1.11,0.13,63.74
2024-09-26,Utilities,North,Paid,230,6.52,0.2,1199.68
2024-08-02,Productivity,East,Free,63,8.82,0.05,527.88
2024-10-14,Games,West,Free,414,0.58,0.29,170.49
2024-03-05,Games,West,Free,287,7.13,0.18,1677.97
2024-08-30,Social Media,West,Free,434,4.63,0.24,1527.16
2024-08-16,Utilities,North,Paid,420,2.81,0.11,1050.38
2024-09-21,Social Media,South,Paid,458,2.55,0.07,1086.15
2024-10-08,Social Media,North,Paid,111,2.36,0.2,209.57
2024-08-20,Productivity,North,Free,228,3.24,0.09,672.24
2024-10-03,Social Media,East,Free,394,6.06,0.2,1910.11
2024-10-06,Productivity,South,Free,150,9.1,0.08,1255.8
2024-09-11,Utilities,West,Paid,432,5.75,0.15,2111.4
2024-11-17,Games,South,Paid,209,1.84,0.26,284.57
2024-09-15,Utilities,East,Paid,424,0.67,0.17,235.79
2024-08-22,Productivity,North,Paid,308,6.99,0.16,1808.45
2024-06-12,Social Media,South,Free,435,4.29,0.04,1791.5
2024-08-14,Games,West,Paid,281,4.09,0.17,953.91
2024-10-26,Games,North,Free,366,5.04,0.14,1586.39
2024-10-20,Social Media,West,Paid,329,0.23,0.28,54.48
2024-09-28,Games,West,Paid,274,2.16,0.1,532.66
2024-11-01,Utilities,North,Free,408,9.88,0.02,3950.42
2024-07-22,Games,East,Paid,72,7.48,0.25,403.92
2024-10-10,Productivity,North,Free,97,1.32,0.29,90.91
2024-05-13,Productivity,North,Free,272,0.04,0.12,9.57
2024-02-12,Utilities,East,Paid,404,8.13,0.1,2956.07
2024-02-17,Games,South,Free,500,1.75,0.03,848.75
2024-04-18,Social Media,South,Paid,116,7.14,0.28,596.33
2024-11-14,Utilities,North,Free,322,8.72,0.02,2751.68
2024-08-29,Games,East,Paid,318,7.7,0.14,2105.8
2024-03-01,Productivity,North,Paid,28,5.42,0.1,136.58
2024-06-14,Utilities,East,Paid,346,2.0,0.07,643.56
2024-01-01,Games,East,Paid,485,8.06,0.27,2853.64
2024-09-10,Utilities,South,Free,201,2.22,0.06,419.45
2024-03-18,Utilities,North,Paid,383,0.38,0.25,109.16
2024-07-15,Utilities,North,Paid,153,3.15,0.22,375.92
2024-05-04,Social Media,North,Paid,374,9.19,0.09,3127.72
2024-12-10,Games,West,Free,470,7.3,0.01,3396.69
2024-10-04,Games,West,Free,90,5.93,0.06,501.68
2024-06-08,Utilities,East,Paid,162,2.59,0.21,331.47
2024-06-29,Games,East,Paid,211,3.73,0.22,613.88
2024-04-03,Social Media,West,Free,308,5.4,0.07,1546.78
2024-12-26,Social Media,North,Free,57,4.29,0.1,220.08
2024-01-20,Productivity,North,Paid,59,7.6,0.13,390.11
2024-08-08,Social Media,East,Free,131,1.73,0.2,181.3
2024-07-07,Social Media,South,Free,387,5.44,0.03,2042.12
2024-10-12,Social Media,West,Paid,484,5.15,0.12,2193.49
2024-11-07,Utilities,North,Paid,5,9.38,0.29,33.3
2024-11-20,Social Media,South,Free,334,5.71,0.23,1468.5
2024-08-18,Social Media,East,Paid,25,6.6,0.24,125.4
2024-02-14,Productivity,South,Paid,302,0.53,0.04,153.66
2024-01-25,Utilities,West,Paid,469,1.97,0.27,674.47
2024-09-05,Games,North,Free,500,1.79,0.17,742.85
2024-10-11,Utilities,North,Free,126,0.91,0.07,106.63
2024-01-22,Utilities,South,Paid,25,1.91,0.03,46.32
2024-09-24,Utilities,West,Paid,403,6.98,0.21,2222.22
2024-09-28,Utilities,North,Paid,194,2.22,0.1,387.61
2024-09-26,Productivity,West,Paid,412,7.12,0.09,2669.43
2024-05-05,Utilities,South,Paid,389,7.95,0.23,2381.26
2024-06-07,Social Media,East,Paid,305,8.98,0.15,2328.06
2024-01-22,Games,South,Free,272,3.69,0.03,973.57
2024-09-27,Social Media,West,Free,373,2.71,0.14,869.31
2024-11-20,Productivity,North,Paid,401,2.05,0.07,764.51
2024-12-23,Games,South,Free,413,8.45,0.25,2617.39
2024-05-14,Games,South,Free,194,1.83,0.27,259.16
2024-03-25,Utilities,North,Free,35,2.56,0.2,71.68
2024-01-02,Games,North,Paid,78,1.96,0.07,142.18
2024-09-01,Games,West,Free,74,4.29,0.3,222.22
2024-03-25,Social Media,East,Paid,248,3.6,0.05,848.16
2024-02-04,Social Media,North,Free,372,5.85,0.16,1828.01
2024-02-04,Social Media,North,Free,285,2.08,0.18,486.1
2024-07-22,Social Media,West,Paid,334,6.68,0.09,2030.32
2024-09-14,Social Media,West,Free,66,8.12,0.25,401.94
2024-10-18,Games,East,Free,19,2.76,0.29,37.23
2024-09-20,Utilities,East,Free,50,0.12,0.19,4.86
2024-03-03,Productivity,South,Paid,16,5.69,0.24,69.19
2024-11-26,Social Media,South,Free,326,3.22,0.12,923.75
2024-04-08,Games,South,Free,365,3.25,0.12,1043.9
2024-12-04,Productivity,North,Free,26,9.92,0.23,198.6
2024-05-13,Social Media,South,Free,427,6.24,0.2,2131.58
2024-05-25,Social Media,East,Free,336,6.45,0.11,1928.81
2024-11-22,Productivity,East,Free,445,4.88,0.17,1802.43
2024-09-10,Social Media,West,Free,18,3.85,0.0,69.3
2024-07-22,Social Media,North,Free,439,8.18,0.03,3483.29
2024-01-09,Productivity,West,Free,83,1.83,0.07,141.26
2024-10-07,Games,South,Free,41,6.8,0.23,214.68
2024-02-04,Games,South,Paid,253,7.79,0.1,1773.78
2024-05-08,Productivity,East,Paid,56,2.93,0.1,147.67
2024-10-23,Games,West,Free,495,2.77,0.19,1110.63
2024-05-27,Productivity,South,Paid,62,2.38,0.15,125.43
2024-05-19,Games,West,Free,396,8.32,0.25,2471.04
2024-09-26,Productivity,South,Free,60,3.92,0.28,169.34
2024-10-29,Productivity,South,Free,66,2.52,0.21,131.39
2024-04-11,Games,North,Free,239,5.85,0.02,1370.19
2024-10-13,Games,North,Paid,83,1.21,0.03,97.42
2024-09-05,Utilities,West,Free,12,7.8,0.25,70.2
2024-05-02,Utilities,South,Free,245,9.59,0.01,2326.05
2024-06-22,Utilities,North,Paid,247,7.94,0.03,1902.34
2024-10-25,Productivity,North,Paid,348,3.51,0.05,1160.41
2024-02-20,Productivity,West,Free,91,4.39,0.09,363.54
2024-02-18,Utilities,West,Free,198,0.98,0.21,153.29
2024-05-27,Games,West,Paid,94,1.8,0.28,121.82
2024-07-30,Utilities,West,Free,403,4.42,0.11,1585.32
2024-01-05,Social Media,West,Paid,144,2.97,0.24,325.04
2024-05-31,Utilities,East,Paid,186,4.7,0.09,795.52
2024-03-23,Utilities,East,Free,296,2.03,0.18,492.72
2024-09-27,Games,North,Paid,233,9.18,0.26,1582.82
2024-11-18,Social Media,East,Paid,428,8.88,0.13,3306.56
2024-06-04,Utilities,West,Free,174,2.93,0.24,387.46
2024-03-09,Games,East,Free,215,0.42,0.19,73.14
2024-05-16,Social Media,East,Paid,210,1.77,0.02,364.27
2024-06-29,Games,North,Paid,35,6.22,0.15,185.04
2024-02-20,Productivity,West,Paid,450,3.45,0.11,1381.72
2024-05-07,Productivity,North,Paid,301,6.35,0.06,1796.67
2024-06-01,Productivity,North,Paid,268,2.22,0.05,565.21
2024-04-21,Productivity,East,Paid,193,7.85,0.26,1121.14
2024-07-10,Social Media,East,Free,354,5.07,0.16,1507.62
2024-01-20,Productivity,South,Paid,13,1.51,0.28,14.13
2024-03-12,Productivity,West,Paid,313,3.66,0.22,893.55
2024-02-23,Productivity,South,Free,174,1.88,0.28,235.53
2024-07-04,Productivity,South,Paid,446,0.46,0.22,160.02
2024-06-01,Games,North,Free,422,2.49,0.13,914.18
2024-12-25,Games,West,Free,117,5.11,0.13,520.15
2024-02-15,Productivity,West,Free,388,7.43,0.3,2017.99
2024-07-29,Social Media,West,Paid,198,1.23,0.01,241.1
2024-11-25,Social Media,South,Paid,248,6.52,0.0,1616.96
2024-04-11,Social Media,South,Paid,4,7.07,0.15,24.04
2024-12-02,Social Media,North,Paid,457,2.1,0.12,844.54
2024-08-14,Productivity,North,Free,205,1.47,0.22,235.05
2024-11-21,Productivity,North,Free,361,5.68,0.25,1537.86
2024-01-28,Games,East,Free,287,0.74,0.28,152.91
2024-05-12,Productivity,South,Free,351,2.31,0.11,721.62
2024-12-23,Games,East,Free,66,1.71,0.07,104.96
2024-07-08,Games,West,Paid,358,5.59,0.2,1600.98
2024-02-28,Productivity,North,Free,69,3.5,0.03,234.26
2024-11-07,Games,West,Free,161,5.37,0.05,821.34
2024-06-12,Social Media,East,Paid,231,0.4,0.01,91.48
2024-09-09,Social Media,North,Paid,147,1.55,0.17,189.12
2024-02-24,Productivity,North,Free,280,7.37,0.27,1506.43
2024-11-08,Productivity,South,Free,266,9.63,0.27,1869.95
2024-08-21,Social Media,East,Paid,210,3.96,0.02,814.97
2024-09-16,Productivity,West,Free,216,1.53,0.04,317.26
2024-10-09,Games,North,Free,359,2.94,0.07,981.58
2024-06-05,Productivity,South,Free,477,2.42,0.27,842.67
2024-12-20,Utilities,North,Paid,346,1.54,0.13,463.57
2024-06-16,Utilities,West,Paid,252,5.33,0.21,1061.1
2024-01-22,Utilities,East,Free,127,7.34,0.29,661.85
2024-04-16,Games,South,Paid,162,9.01,0.0,1459.62
2024-06-27,Productivity,West,Paid,500,4.2,0.18,1722.0
2024-08-17,Productivity,East,Free,230,6.79,0.02,1530.47
2024-02-22,Utilities,East,Free,173,3.39,0.28,422.26
2024-05-07,Games,West,Paid,238,8.04,0.21,1511.68
2024-04-25,Social Media,East,Paid,426,7.46,0.18,2605.93
2024-06-13,Social Media,South,Paid,310,3.49,0.21,854.7
2024-12-02,Social Media,North,Free,105,9.53,0.28,720.47
2024-03-23,Games,East,Paid,306,4.8,0.23,1130.98
2024-04-26,Games,West,Paid,288,9.36,0.02,2641.77
2024-05-28,Social Media,North,Free,336,4.99,0.13,1458.68
2024-06-16,Social Media,South,Free,99,8.43,0.18,684.35
2024-02-03,Social Media,South,Paid,321,2.31,0.2,593.21
2024-06-17,Utilities,North,Free,23,2.89,0.26,49.19
2024-02-14,Social Media,South,Paid,396,4.56,0.13,1571.01
2024-03-24,Games,East,Free,32,6.69,0.22,166.98
2024-06-17,Games,South,Paid,250,8.58,0.09,1951.95
2024-07-23,Productivity,South,Free,348,0.53,0.29,130.95
2024-12-01,Utilities,South,Free,210,2.1,0.14,379.26
2024-06-14,Utilities,East,Paid,192,3.04,0.06,548.66
2024-07-10,Productivity,North,Paid,174,0.02,0.27,2.54
2024-01-18,Social Media,West,Free,97,9.46,0.26,679.04
2024-09-07,Social Media,North,Free,351,1.9,0.3,466.83
2024-10-26,Social Media,East,Free,71,6.55,0.11,413.89
2024-09-19,Utilities,South,Free,407,3.82,0.07,1445.91
2024-05-28,Social Media,East,Free,418,8.54,0.04,3426.93
2024-02-14,Social Media,North,Paid,152,5.53,0.13,731.29
2024-06-24,Utilities,North,Free,144,4.36,0.02,615.28
2024-01-21,Games,West,Free,360,1.71,0.03,597.13
2024-02-26,Games,North,Free,66,3.73,0.23,189.56
2024-06-17,Social Media,East,Free,450,4.34,0.24,1484.28
2024-02-14,Social Media,West,Free,350,3.09,0.02,1059.87
2024-05-19,Games,West,Free,97,4.38,0.11,378.13
2024-01-22,Utilities,West,Free,86,4.25,0.08,336.26
2024-11-22,Social Media,East,Free,291,8.1,0.05,2239.24
2024-06-15,Productivity,East,Free,52,3.1,0.05,153.14
2024-09-07,Utilities,South,Free,472,8.59,0.28,2919.23
2024-08-24,Utilities,North,Free,195,4.94,0.2,770.64
2024-07-09,Social Media,South,Paid,416,5.72,0.21,1879.82
2024-12-29,Social Media,South,Free,265,7.46,0.05,1878.06
2024-11-09,Productivity,North,Free,294,6.96,0.04,1964.39
2024-12-25,Games,South,Paid,380,0.74,0.29,199.65
2024-03-12,Productivity,West,Free,325,4.98,0.07,1505.21
2024-09-04,Games,West,Free,197,4.38,0.14,742.06
2024-02-23,Games,North,Free,350,1.79,0.1,563.85
2024-06-30,Social Media,West,Paid,497,9.32,0.02,4539.4
2024-04-14,Productivity,South,Paid,470,0.78,0.16,307.94
2024-10-15,Utilities,South,Free,306,7.31,0.16,1878.96
2024-08-24,Utilities,West,Free,254,5.61,0.13,1239.7
2024-02-22,Productivity,East,Paid,267,4.75,0.01,1255.57
2024-10-10,Games,West,Paid,66,9.02,0.08,547.69
2024-10-23,Games,North,Free,398,4.35,0.17,1436.98
2024-04-14,Utilities,South,Paid,345,9.53,0.3,2301.5
2024-06-28,Utilities,West,Paid,11,1.44,0.1,14.26
2024-12-17,Utilities,South,Paid,47,0.05,0.09,2.14
2024-07-11,Social Media,West,Free,427,4.58,0.06,1838.32
2024-09-19,Games,East,Free,74,9.26,0.21,541.34
2024-12-02,Social Media,West,Paid,497,0.68,0.01,334.58
2024-09-27,Games,East,Free,470,2.93,0.12,1211.85
2024-05-31,Productivity,South,Free,269,6.38,0.24,1304.33
2024-12-04,Games,South,Paid,263,9.58,0.16,2116.41
2024-12-08,Games,South,Free,61,3.44,0.18,172.07
2024-01-28,Social Media,North,Paid,314,8.08,0.04,2435.64
2024-04-11,Utilities,South,Free,421,4.49,0.04,1814.68
2024-04-18,Social Media,South,Free,398,1.73,0.17,571.49
2024-12-14,Social Media,East,Free,344,0.82,0.07,262.33
2024-09-24,Games,East,Paid,287,4.78,0.09,1248.39
2024-02-29,Productivity,North,Paid,202,8.13,0.18,1346.65
2024-12-25,Social Media,South,Free,352,8.87,0.01,3091.02
2024-02-27,Utilities,West,Paid,378,5.46,0.16,1733.66
2024-11-08,Utilities,East,Paid,178,6.57,0.09,1064.21
2024-12-11,Utilities,West,Paid,406,0.47,0.21,150.75
2024-08-25,Productivity,West,Free,383,5.41,0.08,1906.27
2024-12-27,Productivity,North,Free,324,5.53,0.19,1451.29
2024-06-22,Social Media,East,Free,14,1.98,0.09,25.23
2024-02-01,Utilities,North,Free,138,5.62,0.13,674.74
2024-02-04,Productivity,East,Free,89,5.08,0.16,379.78
2024-09-10,Utilities,North,Paid,303,3.54,0.18,879.55
2024-03-27,Games,North,Paid,292,7.45,0.27,1588.04
2024-08-01,Productivity,South,Paid,40,0.07,0.08,2.58
2024-11-22,Productivity,South,Free,424,6.65,0.08,2594.03
2024-07-12,Social Media,North,Paid,291,7.45,0.04,2081.23
2024-04-24,Productivity,West,Paid,49,4.55,0.22,173.9
2024-08-23,Utilities,East,Paid,17,7.52,0.29,90.77
2024-12-19,Games,South,Paid,19,9.42,0.09,162.87
2024-04-15,Productivity,North,Paid,335,1.05,0.17,291.95
2024-06-06,Productivity,East,Free,254,0.02,0.25,3.81
2024-06-01,Productivity,West,Free,336,9.94,0.02,3273.04
2024-06-16,Social Media,West,Free,210,7.34,0.19,1248.53
2024-11-05,Utilities,South,Free,311,1.2,0.05,354.54
2024-08-11,Social Media,North,Free,183,0.41,0.29,53.27
2024-09-10,Social Media,South,Free,150,1.54,0.27,168.63
2024-08-25,Games,South,Free,112,5.3,0.04,569.86
2024-09-24,Productivity,South,Free,71,3.84,0.21,215.39
2024-12-15,Social Media,West,Paid,419,8.51,0.24,2709.92
2024-09-24,Productivity,West,Free,396,1.61,0.29,452.67
2024-06-09,Utilities,West,Paid,360,3.88,0.1,1257.12
2024-05-02,Utilities,East,Paid,489,1.53,0.08,688.32
2024-10-11,Utilities,West,Paid,207,2.09,0.04,415.32
2024-01-30,Utilities,North,Free,309,4.98,0.14,1323.39
2024-12-17,Social Media,West,Free,55,9.63,0.11,471.39
2024-05-03,Social Media,North,Free,484,8.34,0.21,3188.88
2024-05-30,Utilities,North,Paid,343,5.82,0.24,1517.16
2024-07-12,Utilities,South,Free,262,5.53,0.13,1260.51
2024-07-16,Social Media,East,Paid,436,6.82,0.04,2854.58
2024-09-04,Games,South,Free,375,4.71,0.08,1624.95
2024-03-19,Games,North,Paid,267,4.92,0.3,919.55
2024-07-11,Social Media,North,Free,425,3.93,0.24,1269.39
2024-06-11,Utilities,West,Paid,144,0.76,0.14,94.12
2024-06-04,Games,East,Free,385,3.21,0.11,1099.91
2024-10-04,Social Media,South,Paid,446,1.32,0.25,441.54
2024-02-25,Games,West,Paid,455,5.31,0.26,1787.88
2024-08-25,Productivity,South,Paid,167,5.01,0.13,727.9
2024-03-18,Productivity,West,Free,466,0.84,0.13,340.55
2024-02-08,Productivity,West,Free,427,8.54,0.2,2917.26
2024-11-18,Games,East,Free,173,0.27,0.14,40.17
2024-01-29,Social Media,North,Free,143,9.69,0.02,1357.96
2024-11-30,Productivity,West,Free,124,7.4,0.3,642.32
2024-11-09,Games,East,Free,194,4.52,0.13,762.89
2024-06-04,Productivity,East,Paid,417,4.34,0.04,1737.39
2024-10-26,Games,East,Free,391,2.84,0.14,954.98
2024-05-26,Games,West,Free,251,4.14,0.21,820.92
2024-04-01,Games,West,Free,370,2.8,0.06,973.84
2024-08-28,Social Media,North,Paid,410,1.83,0.03,727.79
2024-03-26,Social Media,West,Paid,414,4.06,0.1,1512.76
2024-12-17,Productivity,South,Paid,374,7.08,0.15,2250.73
2024-06-23,Social Media,West,Free,116,2.2,0.1,229.68
2024-07-05,Social Media,North,Paid,102,5.74,0.1,526.93
2024-10-08,Games,South,Free,377,5.61,0.03,2051.52
2024-12-20,Productivity,West,Free,376,0.28,0.24,80.01
2024-06-15,Games,East,Paid,188,4.7,0.24,671.54
2024-07-20,Games,South,Paid,95,6.83,0.1,583.96
2024-11-20,Games,North,Paid,404,4.21,0.27,1241.61
2024-04-16,Games,West,Paid,11,3.42,0.21,29.72
2024-07-14,Utilities,South,Paid,320,5.04,0.1,1451.52
2024-11-04,Productivity,East,Free,312,5.18,0.13,1406.06
2024-09-28,Social Media,East,Paid,305,2.72,0.11,738.34
2024-08-29,Utilities,West,Paid,353,5.0,0.23,1359.05
2024-07-23,Productivity,West,Free,130,0.74,0.19,77.92
2024-06-12,Utilities,East,Free,279,0.66,0.27,134.42
2024-11-28,Games,South,Free,10,3.81,0.15,32.38
2024-09-02,Games,South,Free,301,2.17,0.08,600.92
2024-08-13,Social Media,South,Free,361,3.02,0.08,1003.0
2024-06-21,Games,North,Paid,307,9.71,0.08,2742.49
2024-05-31,Productivity,North,Paid,168,2.01,0.06,317.42
2024-05-31,Games,South,Paid,175,2.3,0.18,330.05
2024-09-23,Productivity,West,Paid,212,3.68,0.07,725.55
2024-04-19,Utilities,West,Free,60,0.17,0.23,7.85
2024-01-27,Social Media,North,Paid,410,1.93,0.09,720.08
2024-01-16,Games,East,Paid,12,9.37,0.25,84.33
2024-06-06,Utilities,North,Paid,12,2.93,0.2,28.13
2024-07-09,Productivity,South,Free,485,8.38,0.26,3007.58
2024-09-19,Productivity,North,Paid,282,3.55,0.22,780.86
2024-08-29,Utilities,West,Paid,42,0.05,0.29,1.49
2024-06-08,Productivity,East,Free,149,4.85,0.22,563.67
2024-08-11,Productivity,West,Paid,316,9.92,0.3,2194.3
2024-08-01,Social Media,North,Free,243,5.9,0.08,1319.0
2024-07-03,Games,West,Paid,136,1.19,0.01,160.22
2024-01-21,Games,South,Free,462,8.94,0.24,3139.01
2024-08-14,Productivity,West,Paid,283,2.26,0.28,460.5
2024-05-11,Productivity,East,Free,171,6.28,0.3,751.72
2024-01-27,Games,West,Free,391,5.77,0.08,2075.58
2024-07-17,Productivity,West,Paid,72,1.4,0.22,78.62
2024-07-31,Productivity,East,Paid,7,1.02,0.27,5.21
2024-07-05,Productivity,North,Paid,455,8.44,0.23,2956.95
2024-11-05,Productivity,East,Paid,387,8.6,0.2,2662.56
2024-05-25,Productivity,East,Free,452,1.91,0.08,794.25
2024-07-14,Games,West,Free,148,2.67,0.04,379.35
2024-12-29,Utilities,East,Paid,319,5.2,0.27,1210.92
2024-03-29,Games,East,Free,486,2.95,0.09,1304.67
2024-10-11,Productivity,North,Paid,472,0.91,0.06,403.75
2024-10-11,Productivity,North,Free,73,2.85,0.11,185.16
2024-07-20,Social Media,North,Paid,400,6.41,0.11,2281.96
2024-06-07,Social Media,East,Free,441,6.53,0.19,2332.58
2024-09-09,Games,West,Paid,62,9.69,0.14,516.67
2024-07-29,Productivity,South,Paid,305,6.58,0.06,1886.49
2024-06-09,Social Media,West,Paid,184,5.19,0.28,687.57
2024-07-02,Social Media,North,Paid,457,0.96,0.15,372.91
2024-02-15,Games,South,Free,416,0.94,0.15,332.38
2024-07-07,Productivity,West,Paid,351,9.26,0.02,3185.25
2024-12-21,Social Media,South,Paid,63,7.14,0.21,355.36
2024-02-01,Productivity,East,Paid,340,8.52,0.26,2143.63
2024-05-29,Productivity,West,Free,450,2.48,0.28,803.52
2024-11-10,Productivity,East,Free,113,7.09,0.11,713.04
2024-08-17,Games,East,Free,456,5.87,0.18,2194.91
2024-09-02,Games,North,Paid,455,2.76,0.15,1067.43
2024-10-28,Social Media,West,Free,203,4.49,0.06,856.78
2024-02-06,Productivity,North,Free,53,3.04,0.08,148.23
2024-06-10,Games,West,Paid,333,1.94,0.16,542.66
2024-07-02,Utilities,North,Paid,59,3.67,0.25,162.4
2024-04-26,Social Media,North,Free,322,5.76,0.13,1613.61
2024-07-06,Utilities,West,Paid,78,9.92,0.1,696.38
2024-03-05,Social Media,North,Free,318,7.06,0.14,1930.77
2024-03-10,Productivity,East,Paid,301,7.74,0.22,1817.2
2024-02-26,Games,West,Free,110,4.59,0.03,489.75
2024-04-15,Games,North,Free,264,6.57,0.19,1404.93
2024-01-06,Games,East,Paid,132,5.07,0.15,568.85
2024-06-06,Social Media,West,Paid,449,1.16,0.07,484.38
2024-02-07,Productivity,West,Paid,496,4.84,0.16,2016.54
2024-12-29,Games,South,Free,445,4.14,0.08,1694.92
2024-03-03,Utilities,South,Free,72,8.0,0.29,408.96
2024-05-15,Productivity,West,Free,394,8.09,0.05,3028.09
2024-03-12,Utilities,North,Paid,263,8.63,0.18,1861.15
2024-06-07,Games,North,Paid,219,9.68,0.14,1823.13
2024-06-02,Utilities,East,Free,325,3.41,0.07,1030.67
2024-05-13,Productivity,West,Paid,447,5.57,0.16,2091.42
2024-06-11,Productivity,West,Paid,485,8.23,0.12,3512.56
2024-04-11,Social Media,West,Free,153,5.12,0.0,783.36
2024-05-15,Productivity,East,Paid,439,3.25,0.26,1055.8
2024-03-31,Social Media,North,Free,183,7.86,0.13,1251.39
2024-10-09,Productivity,East,Free,103,3.24,0.22,260.3
2024-06-02,Games,East,Free,344,4.24,0.03,1414.8
2024-07-10,Games,North,Paid,444,2.09,0.03,900.12
2024-03-01,Utilities,West,Paid,430,5.83,0.14,2155.93
2024-03-26,Games,South,Free,347,4.44,0.01,1525.27
2024-03-13,Social Media,East,Free,70,5.03,0.03,341.54
2024-02-25,Games,South,Free,262,1.09,0.01,282.72
2024-10-31,Utilities,East,Free,185,7.54,0.04,1339.1
2024-03-09,Utilities,East,Free,288,7.87,0.2,1813.25
2024-07-21,Utilities,North,Free,495,0.88,0.09,396.4
2024-10-10,Games,East,Paid,238,7.33,0.25,1308.4
2024-12-07,Productivity,North,Paid,192,3.11,0.01,591.15
2024-01-16,Social Media,South,Paid,107,8.13,0.11,774.22
2024-10-02,Social Media,East,Paid,23,4.24,0.1,87.77
2024-06-29,Productivity,North,Free,222,6.89,0.09,1391.92
2024-08-22,Social Media,East,Free,430,6.45,0.14,2385.21
2024-10-22,Utilities,South,Free,90,1.43,0.11,114.54
2024-01-23,Utilities,West,Paid,219,1.15,0.14,216.59
2024-07-05,Utilities,South,Free,16,1.59,0.18,20.86
2024-10-27,Productivity,North,Free,108,9.56,0.25,774.36
2024-10-24,Games,North,Free,418,9.88,0.12,3634.26
2024-12-26,Productivity,South,Paid,89,2.77,0.11,219.41
2024-08-18,Productivity,North,Paid,253,8.95,0.24,1720.91
2024-05-24,Productivity,North,Free,401,7.63,0.18,2508.9
2024-12-11,Games,West,Paid,111,4.83,0.21,423.54
2024-09-25,Productivity,North,Free,291,7.18,0.24,1587.93
2024-01-10,Utilities,North,Free,83,5.82,0.0,483.06
2024-06-24,Social Media,West,Paid,317,0.81,0.18,210.55
2024-11-05,Utilities,East,Free,269,6.31,0.28,1222.12
2024-07-18,Games,North,Paid,210,4.23,0.25,666.22
2024-12-29,Productivity,North,Paid,321,5.43,0.13,1516.44
2024-04-21,Utilities,South,Paid,399,3.24,0.08,1189.34
2024-09-03,Social Media,North,Free,173,6.03,0.12,918.01
2024-09-18,Productivity,West,Paid,311,2.73,0.2,679.22
2024-09-11,Social Media,North,Paid,137,1.07,0.09,133.4
2024-08-06,Utilities,West,Paid,118,7.7,0.1,817.74
2024-09-04,Utilities,West,Paid,341,9.1,0.29,2203.2
2024-02-06,Productivity,East,Free,97,8.13,0.21,623.0
2024-03-11,Productivity,South,Paid,462,6.87,0.01,3142.2
2024-01-26,Productivity,East,Free,140,4.13,0.19,468.34
2024-05-26,Social Media,East,Free,75,4.42,0.0,331.5
2024-11-06,Productivity,North,Paid,77,2.45,0.23,145.26
2024-10-13,Social Media,South,Paid,328,5.38,0.17,1464.65
2024-01-14,Social Media,East,Free,240,7.22,0.07,1611.5
2024-03-07,Social Media,West,Paid,467,9.41,0.03,4262.64
2024-07-22,Social Media,North,Free,275,4.03,0.02,1086.08
2024-07-07,Social Media,East,Paid,284,6.33,0.24,1366.27
